Temp: 6.0,Exit :7,0: bin0(<0.2),Samples: 99968,accuracy: 0.3,avg_conf: 0.012
Temp: 6.0,Exit :7,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 6.0,Exit :7,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 6.0,Exit :7,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 6.0,Exit :7,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 6.0,Exit :8,0: bin0(<0.2),Samples: 99968,accuracy: 0.332,avg_conf: 0.013
Temp: 6.0,Exit :8,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 6.0,Exit :8,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 6.0,Exit :8,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 6.0,Exit :8,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 6.0,Exit :9,0: bin0(<0.2),Samples: 99965,accuracy: 0.484,avg_conf: 0.017
Temp: 6.0,Exit :9,1: bin1(<0.4),Samples: 3,accuracy: 1.0,avg_conf: 0.243
Temp: 6.0,Exit :9,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 6.0,Exit :9,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 6.0,Exit :9,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 6.0,Exit :10,0: bin0(<0.2),Samples: 99966,accuracy: 0.53,avg_conf: 0.018
Temp: 6.0,Exit :10,1: bin1(<0.4),Samples: 2,accuracy: 1.0,avg_conf: 0.271
Temp: 6.0,Exit :10,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 6.0,Exit :10,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 6.0,Exit :10,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 6.0,Exit :11,0: bin0(<0.2),Samples: 99966,accuracy: 0.573,avg_conf: 0.019
Temp: 6.0,Exit :11,1: bin1(<0.4),Samples: 2,accuracy: 1.0,avg_conf: 0.229
Temp: 6.0,Exit :11,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 6.0,Exit :11,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 6.0,Exit :11,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 6.0,Exit :12,0: bin0(<0.2),Samples: 99968,accuracy: 0.591,avg_conf: 0.019
Temp: 6.0,Exit :12,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 6.0,Exit :12,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 6.0,Exit :12,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 6.0,Exit :12,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 6.0,Exit :13,0: bin0(<0.2),Samples: 99968,accuracy: 0.604,avg_conf: 0.019
Temp: 6.0,Exit :13,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 6.0,Exit :13,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 6.0,Exit :13,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 6.0,Exit :13,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 6.0,Exit :14,0: bin0(<0.2),Samples: 99927,accuracy: 0.684,avg_conf: 0.022
Temp: 6.0,Exit :14,1: bin1(<0.4),Samples: 39,accuracy: 1.0,avg_conf: 0.25
Temp: 6.0,Exit :14,2: bin2(<0.6),Samples: 2,accuracy: 1.0,avg_conf: 0.417
Temp: 6.0,Exit :14,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 6.0,Exit :14,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 6.0,Exit :15,0: bin0(<0.2),Samples: 99968,accuracy: 0.765,avg_conf: 0.018
Temp: 6.0,Exit :15,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 6.0,Exit :15,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 6.0,Exit :15,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 6.0,Exit :15,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 7.0,Exit :0,0: bin0(<0.2),Samples: 99968,accuracy: 0.12,avg_conf: 0.008
Temp: 7.0,Exit :0,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :0,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :0,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :0,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 7.0,Exit :1,0: bin0(<0.2),Samples: 99968,accuracy: 0.131,avg_conf: 0.008
Temp: 7.0,Exit :1,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :1,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :1,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :1,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 7.0,Exit :2,0: bin0(<0.2),Samples: 99968,accuracy: 0.184,avg_conf: 0.009
Temp: 7.0,Exit :2,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :2,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :2,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :2,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 7.0,Exit :3,0: bin0(<0.2),Samples: 99968,accuracy: 0.202,avg_conf: 0.009
Temp: 7.0,Exit :3,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :3,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :3,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :3,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 7.0,Exit :4,0: bin0(<0.2),Samples: 99968,accuracy: 0.209,avg_conf: 0.009
Temp: 7.0,Exit :4,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :4,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :4,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :4,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 7.0,Exit :5,0: bin0(<0.2),Samples: 99968,accuracy: 0.213,avg_conf: 0.009
Temp: 7.0,Exit :5,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :5,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :5,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :5,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 7.0,Exit :6,0: bin0(<0.2),Samples: 99968,accuracy: 0.252,avg_conf: 0.01
Temp: 7.0,Exit :6,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :6,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :6,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :6,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 7.0,Exit :7,0: bin0(<0.2),Samples: 99968,accuracy: 0.298,avg_conf: 0.011
Temp: 7.0,Exit :7,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :7,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :7,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :7,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 7.0,Exit :8,0: bin0(<0.2),Samples: 99968,accuracy: 0.329,avg_conf: 0.011
Temp: 7.0,Exit :8,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :8,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :8,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :8,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 7.0,Exit :9,0: bin0(<0.2),Samples: 99967,accuracy: 0.483,avg_conf: 0.014
Temp: 7.0,Exit :9,1: bin1(<0.4),Samples: 1,accuracy: 1.0,avg_conf: 0.206
Temp: 7.0,Exit :9,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :9,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :9,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 7.0,Exit :10,0: bin0(<0.2),Samples: 99967,accuracy: 0.529,avg_conf: 0.015
Temp: 7.0,Exit :10,1: bin1(<0.4),Samples: 1,accuracy: 1.0,avg_conf: 0.218
Temp: 7.0,Exit :10,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :10,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :10,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 7.0,Exit :11,0: bin0(<0.2),Samples: 99967,accuracy: 0.573,avg_conf: 0.015
Temp: 7.0,Exit :11,1: bin1(<0.4),Samples: 1,accuracy: 1.0,avg_conf: 0.221
Temp: 7.0,Exit :11,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :11,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :11,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 7.0,Exit :12,0: bin0(<0.2),Samples: 99968,accuracy: 0.591,avg_conf: 0.016
Temp: 7.0,Exit :12,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :12,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :12,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :12,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 7.0,Exit :13,0: bin0(<0.2),Samples: 99968,accuracy: 0.604,avg_conf: 0.016
Temp: 7.0,Exit :13,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :13,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :13,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :13,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 7.0,Exit :14,0: bin0(<0.2),Samples: 99963,accuracy: 0.686,avg_conf: 0.018
Temp: 7.0,Exit :14,1: bin1(<0.4),Samples: 5,accuracy: 1.0,avg_conf: 0.242
Temp: 7.0,Exit :14,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :14,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :14,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 7.0,Exit :15,0: bin0(<0.2),Samples: 99968,accuracy: 0.766,avg_conf: 0.015
Temp: 7.0,Exit :15,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :15,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :15,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 7.0,Exit :15,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 8.0,Exit :0,0: bin0(<0.2),Samples: 99968,accuracy: 0.12,avg_conf: 0.008
Temp: 8.0,Exit :0,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :0,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :0,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :0,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 8.0,Exit :1,0: bin0(<0.2),Samples: 99968,accuracy: 0.13,avg_conf: 0.008
Temp: 8.0,Exit :1,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :1,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :1,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :1,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 8.0,Exit :2,0: bin0(<0.2),Samples: 99968,accuracy: 0.182,avg_conf: 0.008
Temp: 8.0,Exit :2,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :2,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :2,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :2,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 8.0,Exit :3,0: bin0(<0.2),Samples: 99968,accuracy: 0.2,avg_conf: 0.009
Temp: 8.0,Exit :3,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :3,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :3,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :3,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 8.0,Exit :4,0: bin0(<0.2),Samples: 99968,accuracy: 0.208,avg_conf: 0.009
Temp: 8.0,Exit :4,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :4,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :4,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :4,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 8.0,Exit :5,0: bin0(<0.2),Samples: 99968,accuracy: 0.213,avg_conf: 0.009
Temp: 8.0,Exit :5,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :5,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :5,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :5,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 8.0,Exit :6,0: bin0(<0.2),Samples: 99968,accuracy: 0.255,avg_conf: 0.009
Temp: 8.0,Exit :6,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :6,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :6,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :6,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 8.0,Exit :7,0: bin0(<0.2),Samples: 99968,accuracy: 0.3,avg_conf: 0.01
Temp: 8.0,Exit :7,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :7,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :7,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :7,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 8.0,Exit :8,0: bin0(<0.2),Samples: 99968,accuracy: 0.334,avg_conf: 0.01
Temp: 8.0,Exit :8,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :8,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :8,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :8,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 8.0,Exit :9,0: bin0(<0.2),Samples: 99968,accuracy: 0.483,avg_conf: 0.012
Temp: 8.0,Exit :9,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :9,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :9,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :9,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 8.0,Exit :10,0: bin0(<0.2),Samples: 99968,accuracy: 0.529,avg_conf: 0.013
Temp: 8.0,Exit :10,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :10,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :10,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :10,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 8.0,Exit :11,0: bin0(<0.2),Samples: 99968,accuracy: 0.573,avg_conf: 0.013
Temp: 8.0,Exit :11,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :11,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :11,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :11,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 8.0,Exit :12,0: bin0(<0.2),Samples: 99968,accuracy: 0.591,avg_conf: 0.013
Temp: 8.0,Exit :12,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :12,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :12,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :12,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 8.0,Exit :13,0: bin0(<0.2),Samples: 99968,accuracy: 0.603,avg_conf: 0.014
Temp: 8.0,Exit :13,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :13,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :13,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :13,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 8.0,Exit :14,0: bin0(<0.2),Samples: 99968,accuracy: 0.685,avg_conf: 0.015
Temp: 8.0,Exit :14,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :14,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :14,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :14,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 8.0,Exit :15,0: bin0(<0.2),Samples: 99968,accuracy: 0.765,avg_conf: 0.013
Temp: 8.0,Exit :15,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :15,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :15,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 8.0,Exit :15,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 9.0,Exit :0,0: bin0(<0.2),Samples: 99968,accuracy: 0.119,avg_conf: 0.007
Temp: 9.0,Exit :0,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 9.0,Exit :0,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 9.0,Exit :0,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 9.0,Exit :0,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 9.0,Exit :1,0: bin0(<0.2),Samples: 99968,accuracy: 0.129,avg_conf: 0.007
Temp: 9.0,Exit :1,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 9.0,Exit :1,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 9.0,Exit :1,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 9.0,Exit :1,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 9.0,Exit :2,0: bin0(<0.2),Samples: 99968,accuracy: 0.182,avg_conf: 0.008
Temp: 9.0,Exit :2,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 9.0,Exit :2,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 9.0,Exit :2,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 9.0,Exit :2,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 9.0,Exit :3,0: bin0(<0.2),Samples: 99968,accuracy: 0.202,avg_conf: 0.008
Temp: 9.0,Exit :3,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 9.0,Exit :3,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 9.0,Exit :3,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 9.0,Exit :3,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 9.0,Exit :4,0: bin0(<0.2),Samples: 99968,accuracy: 0.208,avg_conf: 0.008
Temp: 9.0,Exit :4,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 9.0,Exit :4,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 9.0,Exit :4,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 9.0,Exit :4,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 9.0,Exit :5,0: bin0(<0.2),Samples: 99968,accuracy: 0.212,avg_conf: 0.008
Temp: 9.0,Exit :5,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 9.0,Exit :5,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 9.0,Exit :5,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 9.0,Exit :5,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 9.0,Exit :6,0: bin0(<0.2),Samples: 99968,accuracy: 0.253,avg_conf: 0.009
Temp: 9.0,Exit :6,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 9.0,Exit :6,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 9.0,Exit :6,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 9.0,Exit :6,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 9.0,Exit :7,0: bin0(<0.2),Samples: 99968,accuracy: 0.299,avg_conf: 0.009
Temp: 9.0,Exit :7,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 9.0,Exit :7,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 9.0,Exit :7,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 9.0,Exit :7,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 9.0,Exit :8,0: bin0(<0.2),Samples: 99968,accuracy: 0.331,avg_conf: 0.009
Temp: 9.0,Exit :8,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 9.0,Exit :8,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 9.0,Exit :8,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 9.0,Exit :8,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 9.0,Exit :9,0: bin0(<0.2),Samples: 99968,accuracy: 0.481,avg_conf: 0.011
Temp: 9.0,Exit :9,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 9.0,Exit :9,2: bin2(<0.6),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 9.0,Exit :9,3: bin3(<0.8),Samples: 0,accuracy: 0.0,avg_conf: 0.0
Temp: 9.0,Exit :9,4: bin4(<1.0),Samples: 0,accuracy: 0.0,avg_conf: 0.0

Temp: 9.0,Exit :10,0: bin0(<0.2),Samples: 99968,accuracy: 0.528,avg_conf: 0.012
Temp: 9.0,Exit :10,1: bin1(<0.4),Samples: 0,accuracy: 0.0,avg_conf: 0.0
